#,6,21,33,16,4,23,35,14,2,0,28,9,26,30,11,7,20,32,17,5,22,34,15,3,24,36,13,1,37,27,10,25,29,12,8,19,31,18
8938,,1,,,1,1,2,2,3,1,,1,1,1,,2,2,2,2,,,,,2,1,1,,2,1,,,1,,2,2,1,3,
8939,,,3,1,2,1,2,2,,2,1,2,,2,1,,,,,1,1,,1,1,2,1,3,1,1,,1,,2,1,,1,1,1
8940,3,,1,1,1,1,,,,,1,1,1,2,,1,3,,1,2,,3,1,,1,,,2,,1,4,5,,1,,1,,
8941,1,1,1,1,,,1,1,1,1,4,,,,2,1,1,4,,2,1,2,1,2,1,,,,2,,,1,,4,1,,,1
8942,2,1,,,,2,1,,1,,1,1,,1,1,2,4,1,1,2,,1,1,1,1,1,,1,1,,1,2,,1,1,2,1,2
8943,,1,1,,1,2,1,2,2,1,1,,2,1,,1,1,1,2,,,1,,1,,,3,,2,1,1,2,2,2,,,2,1
8944,4,1,,2,1,1,2,,1,,1,,,1,1,1,,1,,3,3,3,2,1,,1,2,,,,1,2,1,,,1,1,
8945,1,,1,1,2,,2,2,,1,2,,,2,1,,4,1,1,,1,,2,1,4,,1,,1,,2,,2,1,,,1,1
8946,,1,,2,2,2,,2,1,,,1,1,3,1,,1,,,,,,,1,3,1,,,1,3,2,2,1,2,3,1,1,
8947,,,1,,2,3,2,,1,2,1,1,,1,1,,,,,,1,,,1,5,,2,1,,1,2,3,3,1,1,1,,1
8948,1,2,,2,2,,3,1,2,1,1,1,,,,,1,,2,1,,1,1,2,1,2,,2,,2,,1,1,,1,,3,1
8949,,1,,1,1,1,,1,,2,,1,1,1,,2,1,,1,1,4,1,2,3,1,1,,2,,,1,1,,,4,,1,2
8950,,,2,1,,1,1,3,3,,,2,2,1,,1,,3,3,1,1,,1,1,,,1,1,1,,1,1,1,2,1,1,1,
8951,1,,,2,3,,1,,,1,1,1,,,1,2,1,3,1,,2,1,,,,2,,4,1,,3,,1,1,2,2,1,
8952,1,,2,2,,2,1,,,1,3,,1,1,,1,1,2,1,1,,,1,1,,,1,1,,,1,1,2,,3,4,2,1
8953,2,2,,,2,1,,1,1,,,2,,1,1,,,4,2,1,1,2,3,,,1,,3,2,,,2,1,1,,,,2
8954,1,2,,,3,,2,,,2,,1,,,1,,,2,1,1,,2,2,,,3,1,,,3,1,,1,5,2,1,1,
8955,,,1,1,,3,1,1,1,,2,1,,,1,,1,2,1,1,1,3,2,3,,2,2,,,1,1,,,1,,1,1,3
8956,1,2,4,,,1,,,5,,,,,,,1,3,,1,2,,,2,,1,,1,1,2,1,3,3,2,1,,1,,
8957,,3,1,2,,,,2,1,1,1,,,2,1,3,1,1,,,,,1,,1,1,1,,1,3,,3,,1,2,,4,1
8958,1,,,2,1,1,,1,2,3,1,1,2,,1,1,,3,1,2,1,1,1,1,1,1,1,2,2,,3,,,,,,,1
8959,1,,2,,2,1,,1,,1,1,3,1,1,2,2,,1,,2,,,2,1,1,,,3,1,2,1,,1,2,1,,1,1
8960,,1,2,,1,,2,2,2,,1,,1,,1,1,,,,,1,1,2,,2,2,,1,2,2,1,,2,,3,2,2,1
8961,1,,2,,1,1,1,,3,1,1,1,2,1,1,1,,,,1,2,1,1,,,,3,1,1,2,2,1,1,1,1,2,1,
8962,1,,,1,1,,,2,1,3,1,,3,1,2,,1,1,3,,1,2,2,1,,2,,,,1,2,1,1,1,1,1,,1
8963,2,1,2,,1,2,1,1,,,1,1,1,,2,,,,,3,1,,1,,1,1,2,1,1,2,2,1,,2,4,1,,
8964,1,2,1,1,,1,2,2,,1,3,2,,2,,,1,3,,,2,2,1,,,,,,,1,1,2,2,2,1,1,,1
8965,2,1,,,1,,2,,1,2,,2,2,3,,,3,,1,1,2,,,1,,,,1,1,,1,2,1,,2,3,2,1
8966,2,1,1,,1,3,1,,2,1,,,,,,2,2,1,,1,1,,4,2,,3,,1,,1,2,,1,3,,,2,
8967,1,2,,,3,1,1,1,,1,1,2,2,1,1,1,,,,,2,,,3,2,,1,1,,2,,,1,1,1,4,,2
8968,2,,2,1,,1,2,,,3,,3,1,,2,,4,,,,1,1,,1,2,,3,,,2,3,1,1,1,1,,,
8969,3,2,,1,,2,,,,1,3,,,1,,1,1,1,,,,1,,2,1,,2,1,1,2,2,2,4,2,2,,,
8970,,1,,,3,2,1,,2,1,1,,,1,1,1,2,,4,,2,,,,2,,,1,2,,,1,1,2,1,3,3,
8971,2,,2,,3,,1,1,3,1,1,1,3,,1,,,1,,1,2,,2,2,1,3,,,1,,1,,,1,2,2,,
8972,1,1,1,1,,1,3,1,,1,,3,5,2,1,,1,,1,1,,,,,,,3,,,3,2,2,,,,,1,3
8973,1,,1,1,1,1,,2,,,2,1,1,,2,1,1,3,1,1,,2,1,1,,2,,1,2,1,1,2,,1,,,3,1
8974,,1,,1,2,,2,1,2,2,1,1,1,1,1,3,2,,,1,2,2,1,,1,1,,,2,,,1,1,1,2,,2,
8975,1,,,2,1,1,1,1,2,1,3,1,2,2,,,3,,1,,1,1,1,2,,,3,1,3,,,,1,,1,1,1,
8976,,,,2,1,1,1,1,2,1,,,2,1,1,1,,1,1,3,1,,5,1,1,2,,,,2,3,,1,1,1,1,,
8977,,4,2,,,1,1,1,2,1,1,1,2,1,,1,3,2,,,1,,4,1,,,1,,3,3,,,,,,1,1,
8978,2,,,2,2,1,1,1,,1,,2,3,1,,,2,,2,1,1,2,1,1,,2,,,2,,,1,3,2,1,,1,
8979,2,3,1,1,2,,1,,1,1,2,1,1,,,1,1,1,3,,,1,1,,,1,2,,,2,3,1,,,,1,3,1
8980,,,2,2,2,1,2,1,1,2,,2,1,1,,1,2,,3,,,1,,1,,,2,2,,,,2,1,,2,1,1,2
8981,2,1,,,,1,,1,1,1,1,,3,2,,1,,2,3,1,2,,,1,1,2,,,3,,,1,1,1,2,,2,2
8982,,,1,,2,,1,,1,2,1,,1,,,1,2,2,,2,,2,2,,3,3,,1,2,,1,,,2,,2,2,2
8983,2,,2,1,1,1,,1,1,,1,2,,1,2,1,,1,1,,,2,2,1,,1,3,1,,1,1,1,4,,1,,1,1
8984,,1,2,2,,,2,1,,1,,1,1,,2,,,,3,,1,2,1,,1,1,,,,2,2,1,4,,,2,3,2
8985,2,,4,4,3,3,,1,1,2,2,2,,,,,1,,1,3,,1,1,,2,,,1,1,,,1,,,,,2,
8986,,,,1,,2,3,1,,1,1,2,1,2,1,1,,,2,3,,1,3,1,2,1,1,1,2,1,,,1,,1,2,,
8987,,2,,4,1,,1,,3,1,1,2,,1,,1,1,,1,1,2,2,2,1,,2,2,,,1,2,1,,1,,,1,1
8988,1,2,1,,1,1,1,,1,3,1,2,1,1,,,3,,1,,2,1,,1,1,,1,1,1,,2,2,3,,1,,1,1
8989,,1,3,1,1,,5,,1,2,,2,,1,1,1,1,,1,2,2,,,,1,,1,1,1,2,,,,1,2,1,1,2
8990,2,,2,1,,3,3,1,2,,1,,,,,2,2,,1,,,,2,1,1,1,,3,,1,1,2,1,1,1,2,1,
8991,1,1,1,2,1,2,,2,1,1,1,2,1,1,2,,1,3,,,1,,1,1,,1,1,1,1,1,2,1,1,,1,,1,1
8992,1,1,3,3,2,1,,,1,1,1,,,2,2,3,1,1,,,,1,1,,1,2,1,1,1,,1,,2,1,1,1,1,
8993,1,1,,2,,1,1,,,3,4,,1,2,,1,,,,2,3,,1,3,,1,,1,,1,2,,,1,,4,2,
8994,3,2,1,1,,,2,,1,1,1,2,,1,1,2,3,2,,,,,,1,1,,2,1,3,,1,3,1,1,,,,1
8995,1,,2,,2,3,1,1,2,1,1,,,,,3,,1,,,1,1,2,2,,2,2,1,2,1,2,1,1,,,1,1,
8996,,1,2,,,,1,1,1,3,2,,,,1,,1,3,2,,1,1,2,1,2,1,1,,1,1,2,,,2,1,2,1,1
8997,3,,,,,3,2,,1,,3,1,,1,,1,1,,,2,2,,1,1,,,1,,1,1,4,3,,2,1,,2,1
8998,1,1,,1,5,1,3,,1,1,,1,,,1,,3,1,,2,,1,1,2,,3,1,1,1,,,3,,,,2,,1
8999,2,1,2,,1,1,1,,,,,,2,,3,,1,1,1,,1,2,2,1,1,1,1,,2,1,3,,1,,3,1,1,1
9000,,1,3,,,1,1,2,,2,1,1,,,1,,2,2,2,1,1,2,1,2,,1,1,3,,1,,,,,1,2,1,2
9001,1,,,3,,1,,2,1,3,1,,1,2,,2,,1,,,3,1,,1,1,1,1,,,1,,,4,2,1,,1,3
9002,,,1,2,3,3,1,1,1,1,2,,1,1,1,,2,2,1,1,2,,1,,2,,2,,,1,1,,,1,2,,1,1
9003,2,,,,,3,,1,,2,,2,,1,2,2,2,3,1,,,1,2,1,3,,1,1,1,,,2,1,,,1,1,2
9004,1,1,2,1,1,1,1,2,4,1,1,2,,,,1,2,2,2,1,2,,2,1,,3,,1,,1,,,,1,,1,,
9005,,,,1,,3,,2,1,,,2,,2,2,1,1,,2,2,,2,,,,2,,,,2,1,2,2,,2,2,1,3
9006,,1,2,1,,1,2,3,,,,1,,2,1,,,1,,2,1,1,1,1,3,1,1,,1,2,1,2,,,2,3,,1
9007,1,2,1,,,4,2,,,2,2,,3,,1,,2,,2,,,1,1,3,,1,1,,,,,2,,1,,3,2,1
9008,,1,,1,,2,1,1,,,,1,1,2,,1,1,1,2,2,,1,4,2,,1,,,3,,3,1,1,1,2,,2,
9009,2,1,,,,2,1,1,,,3,2,1,3,1,,1,1,1,,2,,,2,1,,3,1,,3,,3,,1,,,2,
9010,1,1,1,,1,,2,3,1,1,1,,1,2,4,1,2,,,1,1,,,,2,,,1,,3,1,1,,1,2,1,,2
9011,2,,,,,1,,3,,3,,,,1,2,1,,1,3,2,,,1,5,2,1,3,,2,1,,1,,1,1,1,,
9012,,3,3,,,,1,,1,4,,,1,1,1,2,,2,2,,3,2,,1,1,,2,,2,2,1,1,1,,,,1,
9013,1,1,1,1,1,1,1,2,3,1,3,2,1,1,1,,,2,1,1,1,2,1,,1,1,1,1,,,,1,,,1,,2,1
9014,1,,,,1,1,,,3,2,1,1,1,,1,2,,1,,,,,1,,3,2,3,1,1,1,2,2,3,1,1,,,2
9015,,,,1,2,1,,,1,2,2,1,,,1,2,,1,,,1,,2,,3,2,2,1,2,2,1,1,,1,1,2,3,
9016,,,1,1,,1,2,2,2,2,1,2,1,,1,1,1,2,,2,1,2,1,,3,1,2,,,1,1,,1,2,,1,,
9017,,3,2,2,1,,1,,,1,3,,,2,1,1,2,2,,2,2,1,,,1,,,,2,3,2,1,1,,,,1,1
9018,1,1,1,1,,2,2,,1,,3,,2,1,2,,,1,1,1,1,1,,2,,,1,1,,,1,1,1,2,1,2,1,3
9019,1,2,1,,1,2,1,1,,1,,1,2,1,,1,,1,2,,,1,3,1,1,3,,,3,,1,1,,2,1,,2,1
9020,1,2,,,2,1,2,,,1,1,1,,1,1,1,1,3,,,,2,,1,1,,,2,2,,4,1,2,1,2,,2,
9021,2,1,1,,,,1,2,3,2,1,3,,1,3,2,2,2,,2,1,2,,,,1,1,1,,,1,1,1,,,,1,
9022,,1,2,1,,,,1,1,3,,,1,2,1,,,2,,1,2,,,,1,,2,1,1,2,3,2,3,2,,1,1,1
9023,4,,,,1,,1,1,2,,1,,,1,,,3,1,,2,,2,2,,1,2,,,4,,1,,,1,2,1,1,4
9024,1,2,,1,1,1,3,,1,1,1,2,1,3,,1,,1,1,1,,2,,3,1,,1,,,,1,1,2,,1,,2,2
9025,2,,2,1,,1,2,,1,3,2,,1,1,,1,3,4,1,,1,,,,,,3,2,,2,,2,1,,,1,1,
9026,2,1,2,1,1,,,1,2,1,,,1,3,1,,,,,2,3,2,,,,,2,,,2,3,,1,,2,3,2,
9027,,,,,1,1,,1,2,,,1,,,1,2,2,4,3,,1,2,3,2,,1,,1,,2,,,,1,1,2,3,1
9028,1,,,,,1,1,2,2,1,,2,,,,1,1,1,2,1,3,,2,1,,3,2,,1,,1,2,1,1,2,1,2,
9029,1,1,1,,1,,1,2,1,,2,1,,1,2,1,1,1,,4,3,,2,2,,,1,1,1,2,,2,,1,,,1,1
9030,,,1,2,3,1,,2,1,1,1,,1,,,,,1,1,,,1,,1,3,4,2,1,,2,,1,1,2,2,2,,1
9031,1,1,1,1,3,,3,,,2,,1,,,3,2,,,1,2,,3,1,,2,1,1,,1,1,1,1,1,,,,1,3
9032,1,,,3,,2,1,1,3,,1,,1,,1,1,1,1,,1,2,1,2,2,,,3,,,2,,,1,1,1,3,,2
9033,,1,2,1,,1,2,1,1,1,,1,1,,2,1,3,2,3,,2,,,1,,1,1,3,1,1,,,4,,,1,,
9034,,2,1,1,1,,1,1,2,,1,,2,,,4,1,,4,,,3,1,1,,,,2,1,1,1,1,1,,,2,1,2
9035,1,2,1,,2,2,2,1,1,1,,1,,2,1,,1,1,1,,2,2,,,,2,,1,,2,2,2,1,2,,,,2
9036,1,,1,1,2,4,,,,,,1,1,,,1,2,,,,,2,1,,2,2,1,2,1,1,1,1,1,2,1,3,,3
9037,1,,1,1,1,,2,2,1,,,1,1,1,2,4,1,1,1,,1,4,1,3,1,,,,1,,,,,2,2,,,2
9038,,2,,3,,1,,1,,2,2,1,,,2,,4,2,,,,1,,,2,,1,,3,2,2,1,2,1,2,1,,
9039,1,1,2,1,,1,1,1,,1,,1,2,2,1,2,,1,,1,2,,,2,3,1,,,,,,2,1,2,1,2,1,2
9040,1,,2,,2,,,2,,,,2,1,2,,1,1,3,1,,,1,1,1,2,1,2,,,1,3,,3,1,,,4,
9041,,,,2,1,,1,,2,,1,3,1,1,1,1,,2,,2,2,,,1,,1,1,1,1,2,5,1,2,,,2,,1
9042,2,1,2,,1,2,1,1,1,,,,1,3,1,1,1,1,,2,1,,,2,1,1,,3,,,2,,2,,2,2,,1
9043,1,,,4,1,,1,2,,1,,1,3,1,,,,1,,,2,,1,2,2,,1,2,1,1,,1,1,2,1,2,2,1
9044,1,1,,1,,,2,1,,2,1,2,2,,,1,1,2,2,1,1,1,,2,,1,2,1,,,1,1,2,1,3,1,1,
9045,,1,1,1,2,,,,1,,3,1,2,2,1,,3,1,,,1,1,,1,1,,3,1,,,1,,3,,2,2,1,2
9046,,,1,2,1,1,1,,,1,2,,3,1,,2,,2,1,1,1,1,,1,,2,,1,3,,,1,,2,3,1,1,2
9047,,1,1,3,,2,1,,2,1,1,1,,,1,,1,,1,1,,,1,1,1,3,,1,,,1,2,1,3,2,,4,1
9048,1,3,3,,1,,,,1,1,,1,3,2,1,1,1,,1,1,,1,2,,1,,2,,,1,1,1,2,,1,2,1,2
9049,,3,1,,2,,2,1,1,2,2,1,,,2,1,2,1,1,2,1,1,,2,,1,2,1,3,,1,,,1,,,,1
9050,,4,,1,1,1,2,,2,,,,,1,1,1,,2,1,1,1,3,1,1,2,1,,,1,2,1,1,1,1,,2,1,1
9051,2,1,1,3,1,1,,,3,1,2,1,1,1,2,1,1,1,,2,,2,1,,1,,2,2,,1,,,,1,,2,,1
9052,,4,2,1,1,,,1,2,,,3,1,2,,1,,,1,2,3,1,1,,,,1,1,3,,1,2,,1,1,1,1,
9053,3,,1,1,1,,,,1,1,,1,1,2,2,,,,1,1,3,2,,2,3,1,,1,1,2,,2,,,2,1,,2
9054,,2,1,,2,2,1,3,1,,1,,1,1,,1,,1,2,2,1,1,,1,1,1,2,,3,,,1,4,,1,,1,
9055,2,,1,,,4,1,2,3,,2,1,1,2,1,1,,,,,2,,4,,1,3,,,1,1,,1,1,1,1,,,1
9056,,2,,1,1,3,,,1,,1,1,1,,2,1,,3,1,,,,1,2,1,1,2,1,1,1,1,1,1,3,,2,,2
9057,,2,,,,,1,,1,1,1,1,1,1,,2,2,1,2,,2,,4,1,1,3,1,2,1,2,,,,,1,2,1,1
9058,1,1,2,2,2,2,1,,2,2,,,1,,1,3,,1,2,,1,,,1,1,,,,3,1,1,,1,1,,1,1,3
9059,,,1,1,1,2,1,1,,,1,1,,1,,4,2,3,2,1,,,1,1,3,,,,3,,1,1,1,2,2,1,,
9060,1,2,1,,1,1,2,1,2,1,,,,1,1,2,1,1,,1,2,,2,1,2,,,2,,2,4,,,2,,2,,
9061,2,4,,,1,2,,1,4,,,3,1,,2,,1,,1,2,,1,,1,1,,,1,,2,1,,1,2,,2,1,1
9062,1,3,1,,1,,,,,2,,1,1,,,,,4,2,2,1,1,,,1,2,1,3,,,,2,1,1,5,,1,1
9063,1,,4,1,,1,1,,,,2,1,,,1,3,,1,2,2,1,,,2,1,1,2,,1,1,2,2,1,1,,1,,2
9064,,,2,1,1,,,1,1,1,,2,3,2,,,,2,1,,,,3,,3,2,1,2,1,2,1,1,1,1,1,1,1,
9065,1,2,2,,1,,,1,1,,1,1,1,2,1,,2,1,,,4,2,1,,1,,2,2,1,3,3,,,,,,,2
9066,1,1,1,,2,2,1,2,,1,,4,2,1,,1,1,,1,1,1,,1,1,,3,,2,2,1,2,,,,,,2,1
9067,2,2,1,2,,2,2,,1,1,,2,1,,,1,1,1,1,1,,2,1,1,3,1,2,,1,1,,,,1,2,,1,1
9068,,,1,,,1,1,,2,3,,,1,,2,2,4,1,1,,4,1,1,1,2,,3,,,1,1,2,,,,1,,2
9069,2,2,1,2,,,1,1,1,,,2,1,1,2,,3,1,1,2,,2,3,,,1,2,,,2,,2,1,1,1,,,
9070,,2,4,,1,,2,,1,1,2,,1,1,2,2,,2,1,1,1,1,1,,,1,1,1,,1,1,,1,1,,2,1,2
9071,,,,,,,,1,,2,2,1,1,,1,,2,2,,,3,2,1,2,1,1,1,,,1,,3,,2,4,1,2,2
9072,2,1,2,,,1,,2,1,,,,4,,1,,3,1,,,1,1,,1,1,,1,,1,2,2,2,2,,2,,2,2
9073,4,,1,,2,,1,1,,1,,1,1,1,2,,1,,,1,3,1,2,1,,2,,1,2,,1,,1,2,3,2,,
9074,1,3,,,,1,,1,1,,,1,1,1,1,1,1,3,2,,2,,1,,,,,1,4,3,3,1,2,,3,,,
9075,1,2,,1,1,,,1,,1,,1,1,1,,3,1,,2,1,,1,2,1,1,,2,1,1,1,,3,1,1,1,,3,2
9076,1,1,1,1,,2,2,1,,1,1,1,1,1,,,,1,1,1,2,,2,,1,1,4,3,1,,2,2,1,1,1,,,
9077,3,1,1,,3,1,1,1,,2,,,1,1,2,,,1,2,4,2,,2,,1,,,,,,1,,1,1,1,1,1,3
9078,1,,,1,3,2,1,1,2,,1,1,4,1,1,1,,1,,2,,,,,1,3,,1,,1,1,,1,2,3,,1,1
9079,,2,1,,1,1,2,1,3,,,3,2,1,1,,,,,3,2,1,1,,,1,,1,1,,,3,2,1,1,,2,1
9080,2,,,,1,2,2,1,1,,2,1,4,,,2,1,2,,1,,1,2,1,1,1,1,1,1,3,,,,1,1,,2,
9081,,4,1,2,1,1,,1,3,,1,,,1,1,,,3,1,,3,1,,1,1,2,2,2,2,,,,,,2,1,1,
9082,1,1,1,1,1,,3,4,,,,1,1,,,1,,1,,1,2,4,,,1,1,,3,,2,3,1,1,1,,,1,1
9083,3,,1,,2,1,2,,1,2,2,,,1,1,,3,1,,,,,,2,2,3,1,1,3,1,1,,2,,1,1,,
9084,,,1,2,2,1,2,,1,,1,,1,2,2,3,,,,2,1,2,1,,,1,1,1,3,1,,2,1,,2,,1,1
9085,1,1,,1,2,,,1,,1,2,,,2,,,,1,2,1,1,1,2,1,1,2,,2,1,,2,2,2,,3,1,1,1
9086,1,1,,,2,1,1,1,1,,3,1,,2,2,2,2,,1,1,2,,,2,1,2,1,,1,1,1,,,,1,1,2,1
9087,,,2,1,,3,2,1,1,2,,1,,,2,,2,,2,,,,1,,2,1,1,1,3,1,1,1,1,1,2,2,,1
9088,1,1,,1,1,,1,,1,1,,2,3,3,,3,,1,,,,2,,1,1,1,3,4,,1,1,,,,,,2,3
9089,2,2,,1,1,2,1,1,1,,1,,,2,,1,1,,1,1,1,2,1,3,1,,,1,1,2,2,2,1,,1,,2,
9090,,2,1,2,,2,3,,2,,1,3,,1,,,,2,2,,1,3,,1,1,,2,,1,3,,,,1,1,,1,2
9091,1,,2,,1,,1,3,2,2,,1,1,,1,2,2,,2,1,,1,1,1,1,,2,2,3,,,2,,,,1,1,1
9092,,,1,,1,3,1,,,1,1,,,2,2,,1,,1,,,1,1,1,,,3,1,3,4,1,1,,,2,3,1,2
9093,1,1,1,,1,1,,,3,1,,,,,2,1,1,2,2,1,1,,,2,1,1,,2,3,1,,3,,1,1,1,1,2
9094,1,,1,1,,1,1,,3,3,2,1,1,1,2,1,1,,,2,1,1,1,,,1,1,3,,,1,1,,3,,2,,1
9095,2,3,,2,1,3,,1,1,2,2,1,1,,,2,3,1,2,1,,,,1,1,,,1,1,2,1,1,1,,,,,1
9096,1,1,,1,,1,1,1,2,,,,,3,2,,,2,3,1,1,2,3,,1,2,1,2,,1,1,1,2,1,,,1,
9097,,3,2,,,,2,,1,1,1,1,,1,,,1,,3,4,1,2,1,,1,1,,,,2,1,1,3,2,1,,2,
9098,,1,3,,1,2,3,,,,1,1,1,,2,1,1,2,1,1,1,1,1,,,4,,1,,1,2,,2,2,,1,1,
9099,1,1,1,1,,3,,1,1,2,2,1,1,,,1,1,,2,3,,,1,1,,3,,,1,2,1,5,1,,,,1,
9100,,1,3,2,1,1,1,1,,1,1,1,1,2,,,1,,,,3,1,1,1,1,3,,1,4,1,1,1,1,,1,1,,
9101,,1,2,1,3,,1,1,1,,1,2,2,,2,1,1,1,,1,2,1,2,,1,,2,,,1,,1,1,,3,1,1,1
9102,,3,,,,2,2,1,,3,1,1,,,2,1,2,1,,,,2,2,,3,1,1,2,1,1,2,1,,,2,,1,
9103,,,1,1,,1,1,,,2,,4,1,,2,2,1,1,,2,1,3,,1,,1,1,1,,1,,1,,1,1,4,1,2
9104,1,2,,2,1,2,1,1,2,2,1,,,1,1,2,,,,2,,,2,1,1,2,,1,1,1,,2,1,1,1,1,1,1
9105,2,,,2,1,,,1,,,1,,3,2,2,2,3,3,1,,1,1,1,1,1,1,1,1,1,,,1,1,,2,,1,1
9106,,4,,1,,2,2,,2,1,1,2,,,2,1,1,1,,1,3,1,2,1,,1,1,,1,,,,,,1,,2,4
9107,2,,1,,1,2,,2,2,1,2,,1,1,3,1,2,,,2,1,1,,2,1,1,2,2,,2,,1,,1,1,,,
9108,,,1,,1,,,,,,,1,1,1,,2,,2,,1,6,1,,2,1,1,,,1,2,3,2,,2,3,1,,3
9109,3,1,,1,,3,2,,,1,,,,3,1,,2,1,2,1,2,,1,,1,,,3,2,1,,1,1,,,1,3,1
9110,2,2,1,,1,1,1,,3,1,1,,,1,,,2,2,2,2,1,,,,3,2,1,1,,1,2,1,2,1,,1,,
9111,1,,4,,3,1,,,4,1,,,,2,,,,1,,,,1,2,1,1,,1,1,5,,,1,1,,,1,4,2
9112,2,,1,,,1,,,1,3,,,,1,,,1,1,2,1,2,3,1,1,2,,2,4,,,4,1,1,1,1,,,1
9113,3,,,1,,1,,3,,1,1,1,1,,2,3,,,,2,1,,,2,2,2,,1,2,2,2,1,2,,1,1,,
9114,1,2,2,,3,2,,,2,2,1,,2,2,2,,1,,,,2,,,2,,1,,3,,1,,3,1,1,,,2,
9115,2,,,1,3,2,1,2,1,2,1,1,1,,,3,1,1,2,2,2,,,,,2,1,,,,1,1,,,2,,3,
9116,2,1,,2,4,,,1,,2,,2,,,1,1,,,,1,,1,,1,2,2,2,1,,1,3,,1,1,1,3,1,1
9117,,2,3,1,1,,,,1,1,2,,1,1,,,,1,1,1,3,,2,,1,2,1,2,1,2,1,1,,,2,3,,1
9118,,1,2,,1,1,,1,2,1,,1,2,,1,1,2,2,,1,2,2,1,1,,,1,3,1,,2,,,,2,3,1,
9119,,1,1,,1,2,3,2,,,,,2,2,,1,,,1,1,,2,,,1,1,,1,5,,1,3,1,1,1,3,1,
9120,,1,,1,,2,1,1,,4,2,2,1,1,2,1,3,,3,,1,,2,,1,,3,,1,,2,,,,,2,1,
9121,,,5,,4,1,,,,1,2,1,,1,1,3,3,,1,2,1,,1,,3,1,1,1,,1,1,3,,,,,,
9122,2,2,2,2,,1,1,1,,1,,,,1,2,,1,1,1,,2,1,,1,2,1,,2,1,1,1,,,2,1,1,2,2
9123,,,,2,,,4,1,1,3,2,2,,1,,,2,1,,1,1,1,1,,3,1,,2,2,2,1,,,1,1,1,,1
9124,1,3,,,1,,3,1,1,2,2,1,1,1,2,1,,,3,1,,,1,1,1,1,,,2,,1,1,,1,1,1,1,2
9125,1,,1,,1,2,1,1,,1,1,1,,1,1,1,1,2,,3,,1,2,,1,,1,1,2,1,,1,,2,,2,1,4
9126,,1,,,,1,1,,1,1,,1,1,2,1,2,2,1,2,1,,3,1,1,,,3,1,1,1,1,3,1,,1,1,1,1
9127,,1,1,1,3,1,,2,1,3,,1,1,1,1,,2,,1,1,1,,1,2,1,,1,1,1,2,1,1,1,1,2,,,1
9128,3,1,,1,1,1,,1,2,,1,,,,3,1,1,,,1,2,2,2,,1,2,1,2,1,1,1,2,,,1,1,,2
9129,,,,1,,1,2,1,1,1,1,,2,1,,2,1,1,1,1,1,1,,1,1,,3,1,1,1,2,1,,1,2,1,3,1
9130,1,1,,,1,1,,1,3,5,2,1,3,3,,1,1,,,1,1,3,,2,2,2,,,1,,,,,,,,2,
9131,1,1,1,1,1,,,,1,2,,2,2,1,1,2,,1,,1,2,1,,,2,2,,,3,4,,1,1,1,1,1,,1
9132,1,1,,,1,2,,2,2,1,2,2,1,,1,,,,1,2,,2,2,,1,2,2,,,2,1,1,,2,2,2,,
9133,,2,,1,1,,1,,,2,2,,3,,,,,1,1,,2,1,1,,3,2,1,3,1,1,2,2,,3,1,1,,
9134,,,1,1,,,2,1,2,1,,,1,2,1,1,1,1,6,2,,,2,,4,,,,2,1,2,1,1,,1,,,1
9135,1,3,1,3,,1,2,1,2,,3,,,,,3,,,,1,1,,1,,,,1,1,2,1,2,,,2,1,2,3,
9136,1,,,2,1,2,,,6,,,1,,,2,3,,,2,2,1,,2,,,1,1,3,1,2,1,2,2,,,,,
9137,1,,3,,2,3,1,2,,,1,2,,2,,,2,3,1,,,1,1,1,3,,2,3,,,1,1,1,,,,1,
9138,,3,,,2,2,1,1,,1,2,,,,1,4,1,1,1,2,1,,1,1,1,1,1,1,,,,4,,1,,1,,3
9139,1,,2,2,1,,3,,1,1,,,1,1,2,1,,2,5,,1,,2,1,,,1,,,2,2,2,1,,3,,,
9140,1,4,2,1,1,2,,1,1,,1,3,,1,,,1,2,2,1,1,1,,1,,,1,,2,2,1,,2,1,1,1,,
9141,1,2,,2,1,,2,,,3,2,2,1,1,1,1,1,,,,,1,1,1,1,2,1,2,,3,,,1,,1,,4,
9142,,1,1,2,2,,1,,2,,2,4,1,2,,2,3,,1,1,1,1,,,1,,1,1,1,,1,2,,2,,,1,1
9143,,,,3,,,,2,,3,1,3,,1,2,,1,1,2,2,,3,1,,,,1,1,2,,2,2,,2,,2,,1
9144,2,2,1,,,2,,1,1,2,1,,2,1,1,2,,,,1,1,1,1,3,2,1,2,1,,3,,1,1,,,,,2
9145,,,2,2,,1,1,,1,2,1,,2,1,,,4,1,,,2,1,2,3,1,,,1,1,,,1,,,4,,3,1
9146,,5,,1,,2,2,1,1,1,,1,,1,,3,1,2,1,1,1,3,,,,,,1,1,1,,,,1,2,1,3,1
9147,2,,,1,2,,2,1,1,,,2,,,,2,1,2,1,,,2,1,1,,2,1,2,,,3,1,,4,,3,,1
9148,1,1,1,1,1,2,1,1,,3,1,1,,,1,2,,1,3,,,,1,3,1,1,,1,,1,2,1,,1,,2,,3
9149,2,1,,,2,1,,,,,1,1,2,1,4,1,1,1,,,,4,,,1,1,1,,1,,2,,2,,2,2,4,
9150,,,1,1,,,,2,2,2,,1,,3,1,,,1,4,1,1,2,1,,2,3,2,1,,1,,,,1,2,2,1,
