#,6,21,33,16,4,23,35,14,2,0,28,9,26,30,11,7,20,32,17,5,22,34,15,3,24,36,13,1,37,27,10,25,29,12,8,19,31,18
7960,2,,2,2,2,1,,,,2,,1,1,1,,,1,,1,1,1,3,1,2,1,,3,1,,,2,,1,1,2,,1,2
7961,,,,2,2,2,1,,,,,2,2,,2,,2,2,1,,1,1,,,1,,,1,2,1,1,3,1,1,2,,2,3
7962,,,1,2,,1,,,4,2,,1,1,2,,,2,,1,1,2,2,,,1,,2,1,1,1,1,,,2,4,1,2,
7963,1,1,,,,1,,,1,1,,1,1,2,1,5,,1,3,,1,1,1,,,2,1,3,2,1,,,1,,3,,2,1
7964,,2,,2,1,2,1,,2,,4,2,,,3,1,1,2,2,,,2,1,2,,2,,1,,,,1,,,3,,,1
7965,2,,1,1,1,,1,,1,,,,1,1,1,2,2,1,2,3,2,,1,1,,,1,1,1,1,3,3,,1,2,,1,
7966,,1,4,,1,,2,,1,2,,,2,,,2,,4,1,1,,2,,2,2,1,2,3,,,,,1,2,,,1,1
7967,,,1,,1,,1,,2,3,1,,,1,1,3,1,3,,2,2,2,,1,1,2,1,1,,,,2,2,,,1,1,2
7968,1,4,,,,1,3,,1,1,2,,3,,1,1,1,,1,,1,1,3,,1,,1,,1,,1,1,3,2,1,2,,
7969,1,,1,,,2,1,1,2,,1,,3,2,,,1,3,1,2,2,1,1,,,1,1,,1,1,,1,1,,2,1,1,3
7970,1,,1,1,,1,2,1,,1,,1,3,2,,1,,1,1,1,1,4,1,,,2,1,,1,1,1,,3,2,,2,,1
7971,1,1,1,,2,2,1,,1,,1,,2,,,1,1,,1,,3,,1,1,2,1,1,,,4,2,2,2,2,,,1,1
7972,,2,,,1,1,2,1,1,,1,1,1,2,1,,1,2,2,1,1,1,,2,,1,1,,3,,2,,1,1,2,1,2,
7973,1,,1,1,,,,2,1,2,,,2,,1,2,1,,2,2,,1,,1,,1,1,1,1,2,1,2,,2,2,,2,3
7974,,2,2,1,2,,,,3,,,,1,,3,,,3,,1,1,1,2,2,,,1,1,1,,1,,2,3,,,1,4
7975,1,1,1,1,,1,2,,1,2,2,2,1,1,,,3,,1,,1,2,,2,,1,,2,1,1,1,1,2,,,2,1,1
7976,2,1,2,1,2,,,2,2,2,1,1,,,,2,3,,1,1,1,1,,1,1,2,,1,1,,2,,1,,,,4,
7977,1,1,1,,3,2,2,,2,1,,2,1,2,,1,,,1,1,1,3,,1,,,,2,1,1,1,2,,,,1,2,2
7978,,2,2,1,2,1,1,4,2,,1,,1,2,,,,1,3,2,3,,,2,1,2,1,,1,,,1,,1,,,1,
7979,,,1,2,,2,1,,1,,,,2,2,,2,1,,1,2,,1,1,,3,1,2,1,,,2,3,2,3,,1,,1
7980,1,,1,1,4,,,1,2,1,,2,2,1,1,,,,2,3,1,1,1,1,2,,2,,3,1,,1,,,1,,2,
7981,2,1,,2,1,2,,,,2,2,,3,,1,,4,1,1,1,,,,,1,,,,1,,2,3,1,,3,,2,2
7982,,1,,,1,,2,2,3,1,,2,1,1,2,,1,1,,2,,,2,4,1,,1,1,1,3,,1,2,1,1,,,
7983,,,,,1,,3,,2,3,2,2,1,1,4,,,,,1,1,,,1,2,1,,1,,1,2,,3,1,3,,1,1
7984,1,1,1,1,1,2,2,1,2,2,2,1,,,,2,2,,,1,3,,,1,1,1,1,,2,1,1,1,,1,1,,,2
7985,2,,1,1,3,1,1,,3,,,,3,1,2,1,,,2,1,1,,,2,1,1,2,1,1,,1,,1,1,2,,1,1
7986,1,3,1,,1,1,1,3,,1,2,,2,1,1,1,1,1,1,1,,3,1,2,1,3,,,,,2,1,,,,1,,1
7987,,1,2,,,1,2,,,1,1,4,4,1,2,2,1,,,,2,,3,,1,1,,1,,,,,1,2,2,,3,
7988,1,,1,1,,,,,,1,1,2,2,2,1,3,4,2,2,,,1,1,,,1,2,,1,,,1,1,,1,1,1,4
7989,2,1,1,2,,1,,,1,1,3,3,,3,2,1,2,1,,2,1,1,,,,1,,,,,3,2,1,,,1,1,1
7990,,,2,1,2,1,1,,2,,1,1,1,1,2,,2,1,1,,3,4,,2,,2,1,1,1,1,,2,,1,,,,1
7991,1,,,,2,,3,2,4,,1,1,2,,1,,,,2,,,2,2,,,1,,2,,1,1,1,,,2,1,4,2
7992,,1,,,,1,,,3,3,1,,,3,3,2,1,,2,1,,3,1,2,1,3,,,,,1,2,,2,1,,1,
7993,1,2,2,,2,,1,,,3,1,,1,3,,1,3,,1,,,,2,1,,4,,,1,1,1,,,2,1,2,1,1
7994,3,1,1,1,2,,1,1,,1,3,2,3,1,,,2,1,,3,1,,1,1,,,1,,2,1,1,,2,1,,1,,
7995,,2,1,1,3,,3,2,1,1,1,,2,,,,1,1,2,,1,,1,,,2,1,,1,,1,1,,,4,2,,3
7996,,,,2,3,2,,1,1,,1,1,3,3,,1,,,,1,1,1,2,3,2,,2,,,,4,,1,2,1,,,
7997,4,1,1,1,1,1,,1,,3,2,,,,,,,1,2,,3,1,2,1,1,,,,1,1,,,,1,1,2,1,5
7998,2,1,1,3,1,,,,1,1,,2,,1,,,,2,,2,,,1,1,1,1,2,1,,3,,,2,3,1,1,3,1
7999,,2,2,1,1,,1,1,1,1,,2,,3,,1,,,2,2,,1,1,,,,1,,1,1,,,4,,4,2,,3
8000,2,,,2,1,,1,2,1,,,2,2,3,2,,1,1,1,2,1,2,1,,1,,1,2,,1,,1,1,,1,1,2,
8001,,2,1,2,2,,,,,,,,,1,,,,1,1,5,1,1,,1,2,2,1,1,1,1,1,,1,4,2,4,,
8002,,,,2,1,2,,,,1,,1,1,3,1,3,,1,3,2,1,2,1,1,,,1,4,2,,2,,1,,1,,,1
8003,2,1,,1,1,,,,,2,2,,,2,,2,1,,,1,,,,2,2,2,3,3,1,2,3,,1,,,1,2,1
8004,1,,,,1,1,3,,,,,4,1,2,1,1,1,3,1,,3,1,2,1,1,2,,1,1,,1,1,,2,1,,,1
8005,1,1,,,,,1,,,2,2,1,,1,,1,2,3,,2,3,2,3,1,,2,1,1,1,,3,1,,,2,,,1
8006,,,,1,1,,2,2,,2,,2,,1,1,,1,,3,1,2,,1,1,2,4,,,,1,1,,1,2,1,,2,3
8007,1,2,4,3,2,,1,,1,2,2,,1,,,1,3,2,,1,,,,1,1,,1,1,2,2,1,,1,,,1,,1
8008,,,1,2,1,,,1,,,2,2,,,,,2,,1,2,1,5,1,2,2,,1,3,3,2,2,,,,,,1,1
8009,2,,1,1,3,1,,3,,1,,1,,2,,1,2,2,,1,,,,1,2,1,,2,,2,,2,2,,,2,2,1
8010,2,2,,,,,,1,1,5,,2,1,,1,2,,,,1,1,3,2,,,3,,1,1,1,3,1,,1,,,1,2
8011,1,1,,,3,,,2,,1,2,3,1,,2,1,1,,1,2,2,2,2,1,1,2,1,,,,1,,1,2,,,1,1
8012,2,,,1,,1,1,1,,1,2,1,,,,,1,1,,2,,1,1,1,3,2,1,3,1,1,2,3,1,1,,2,1,
8013,,1,1,,,,,1,1,,,1,2,1,,1,2,,4,,3,1,1,,1,,,1,,3,2,2,1,2,,2,2,2
8014,1,2,1,,1,2,,3,,,4,1,,,3,1,1,,2,1,2,1,,,,4,1,,3,,1,1,,,,,2,
8015,2,,,2,1,3,2,1,1,,,,,2,1,1,2,1,2,,,2,1,,,,1,1,2,,,2,3,2,2,,1,
8016,1,1,1,,,1,,,2,1,1,2,2,2,,,2,,1,1,2,,,1,,1,1,1,1,1,1,2,1,1,2,1,1,3
8017,,1,,,1,1,,2,2,2,2,,1,,1,,,,5,3,,2,,1,1,3,1,2,,,1,1,3,1,,,1,
8018,1,,2,,,2,,,1,1,1,,1,1,4,,,1,,2,1,1,,2,2,1,,,2,1,,2,2,1,2,,1,3
8019,,,2,1,1,,,2,3,,1,1,1,,,4,2,1,2,,1,1,1,,1,,,1,1,,2,1,,,3,1,3,1
8020,,,2,1,3,1,,1,,,,,2,1,1,3,,,,2,,1,2,2,1,1,3,2,2,,,,3,1,1,,2,
8021,1,1,,1,1,2,1,2,2,1,1,,2,,3,,1,,2,,1,2,1,,3,,3,,1,,1,1,2,,1,,1,
8022,2,1,1,2,,5,,1,,1,1,,4,,1,,,,4,,,,2,,,,,1,,1,2,1,1,,2,2,3,
8023,1,,,1,2,2,1,2,,1,,3,,2,1,,,2,,2,4,1,,2,,1,1,,2,2,1,,,2,1,,1,
8024,1,,3,,1,1,2,1,1,1,1,,2,2,,1,,1,2,2,1,2,2,,1,,,1,,1,,,2,4,,2,,
8025,2,1,,1,,2,1,,,2,,,1,,2,1,,2,1,,,,,2,,2,1,,1,,,2,3,2,2,3,1,3
8026,1,1,2,,,2,2,,1,3,1,,,2,,,1,1,2,2,1,,2,,,,1,2,2,3,1,1,,1,3,,,
8027,1,1,,,,3,2,2,1,2,1,,,1,1,,3,1,,1,,2,4,1,3,,,1,,1,,,,3,,,2,1
8028,2,,1,4,1,2,2,1,2,,1,,1,1,,1,2,1,,,2,,1,1,4,1,1,,1,,,2,,1,1,1,,
8029,1,1,2,2,1,2,,1,,1,,2,1,1,,,,2,,,,3,1,,3,,1,1,2,1,,,1,,1,,5,2
8030,2,1,1,1,,,1,1,2,1,,1,,1,2,,,,2,2,1,,1,4,1,1,1,1,1,1,,1,1,,3,1,1,1
8031,1,1,2,,1,,2,2,1,2,1,,1,2,,1,,3,,2,3,1,,2,,,1,,,,,1,2,2,2,,2,
8032,,2,,1,2,1,1,,,2,,2,1,,1,1,,,,1,2,1,,2,2,3,1,,,1,,3,1,1,2,2,2,
8033,1,2,1,,,1,,1,,1,1,3,1,4,2,,1,1,1,1,,,2,2,,,,,1,2,,1,,1,2,1,2,2
8034,2,1,1,1,4,,1,2,,2,1,,4,1,1,,1,2,,,2,,2,1,1,,1,1,1,1,1,,,,,1,2,
8035,,,2,3,1,2,1,,1,1,1,,,,1,2,1,2,,1,2,2,1,2,1,1,,1,1,1,,,1,1,2,1,1,1
8036,,,2,,2,3,,2,1,2,,,1,1,3,1,1,2,,,2,5,2,1,2,,1,,1,,,,,,1,,1,1
8037,1,1,,2,,,2,2,,2,1,2,1,1,,1,1,1,1,2,,,2,1,2,,3,,1,2,1,,,,,1,,4
8038,,1,,,,1,,,,,1,1,2,2,1,,,,2,3,2,4,,,3,1,,4,2,1,,,1,1,3,1,1,
8039,1,1,1,1,1,,,1,,3,,2,,,2,1,,3,1,,1,2,,1,2,,3,3,1,,1,,2,1,1,,2,
8040,2,2,,,,,1,3,,2,2,,2,1,2,2,1,,1,1,1,,2,1,1,3,2,,,,,,,,5,,1,
8041,1,1,,1,1,4,1,,1,1,2,1,1,2,2,1,,3,2,,,1,1,1,1,1,1,2,,,1,2,,,,,2,
8042,2,,2,3,1,1,,2,,1,,4,,,,1,,2,1,1,1,4,1,2,2,,,1,,2,2,1,,,,,1,
8043,1,,1,,2,,,3,,,,3,1,1,,,1,,,,,,2,4,3,2,1,1,2,2,,2,,1,1,2,1,1
8044,3,,,1,,,2,2,,2,1,1,,1,,2,1,2,1,1,,1,,,2,3,,1,2,,2,,2,,3,,,2
8045,2,,2,,1,1,2,1,,3,1,,3,,3,,,,4,,1,2,1,2,1,,1,,2,,1,,,,1,,2,1
8046,,3,1,1,2,1,2,2,1,1,1,,,,2,,1,2,1,1,2,1,1,1,1,,1,,,1,,1,,3,,1,2,1
8047,,,,,1,1,1,2,4,1,,2,2,,1,,,1,1,1,2,4,,,,2,1,2,2,2,,1,1,,1,,1,1
8048,1,,,1,1,2,1,,2,1,2,1,1,1,,1,2,2,,,,,,1,1,,,3,,2,2,1,2,,2,3,1,1
8049,2,1,3,,,4,,2,3,,3,1,,3,,,1,,,,,1,1,,,1,2,2,1,,2,2,1,1,1,,,
8050,1,1,1,,,,2,,1,,1,1,,1,,2,1,,2,2,1,3,2,1,,2,,1,1,2,2,,1,2,3,,,1
8051,1,1,3,2,,,1,1,2,2,1,1,1,2,1,,,1,2,,,2,,,,3,,,2,,2,,1,1,,2,3,
8052,,,,,,2,2,1,,1,1,,1,1,1,,,1,3,1,,,3,2,1,3,2,1,,1,1,2,,1,4,1,,1
8053,1,1,1,1,1,1,,,1,2,,2,2,1,1,,2,2,,,1,1,1,1,3,,3,1,2,1,1,,,1,1,2,,
8054,,2,,1,,1,,2,,,3,2,1,,,,1,,1,1,,1,,,3,,,1,,1,1,3,3,3,2,1,,4
8055,1,,,2,1,1,2,3,1,,3,3,1,,,,1,2,1,1,1,2,1,1,2,1,,1,1,1,,1,,,1,,1,1
8056,,1,,,1,1,1,,1,1,,,1,1,,1,1,2,,2,,,1,1,1,2,2,1,,2,1,2,,4,3,2,,2
8057,2,,,1,1,1,1,1,3,,,1,2,3,,1,3,2,1,1,,1,,2,1,1,1,,,,2,2,2,,1,,1,
8058,,1,,,3,,2,1,2,,1,,,,,1,1,1,,3,2,1,2,2,3,1,,,,,3,1,1,,4,1,,1
8059,1,1,1,3,,3,,4,1,1,2,2,1,1,,,1,,1,1,1,2,1,,1,,,,,,,,,1,1,4,,3
8060,,1,,1,1,1,,1,2,,2,1,2,1,1,1,2,,,1,,,1,,1,3,,2,1,1,2,3,,2,,1,1,2
8061,2,,2,1,1,,1,1,,2,1,2,,2,2,1,3,1,,,2,,,2,1,1,2,,1,1,1,1,,,1,1,1,1
8062,,1,1,2,1,2,,1,1,,1,1,1,2,2,3,,3,,2,,,,,,2,,1,1,,1,3,,2,1,,1,2
8063,1,2,,,1,,,,2,,,3,1,,1,1,,,1,2,,2,1,2,,2,1,,3,5,,1,1,1,1,1,,2
8064,,1,1,1,,1,1,1,1,1,2,2,1,1,3,2,1,,1,1,2,,1,1,,,1,,3,,2,,1,1,2,1,,1
8065,1,2,1,,2,1,,,,2,3,1,,,1,1,,,,1,1,4,1,,,4,3,1,1,,1,,1,2,1,,,2
8066,,1,1,,,3,1,2,2,1,,4,1,,,1,1,,,1,,1,1,1,,2,2,,,,,2,2,,3,1,3,1
8067,1,,1,,,1,,2,3,,2,2,,,,2,1,3,,2,,,2,2,,,1,1,3,1,,1,2,2,2,,1,
8068,,1,,,1,,1,,3,1,,2,,1,1,2,,,4,2,2,1,2,,3,,2,,1,4,,,1,,,2,,1
8069,,2,3,1,,1,3,3,,1,1,1,1,2,,2,2,1,,1,2,1,1,1,,,,3,,,,1,,2,,2,,
8070,,5,,1,2,,2,1,1,2,1,,1,,,1,,1,,2,1,1,1,,2,,1,1,,,2,,1,1,1,3,1,2
8071,4,,,,,,1,1,3,1,1,,3,4,,1,1,,3,1,,1,,,,,,2,,1,1,1,2,3,,2,,1
8072,,,2,1,2,,,,1,1,,2,1,,2,1,,2,1,,,1,2,,3,1,,2,,1,3,1,3,,2,2,1,
8073,2,,2,1,,1,,1,2,1,4,,1,1,,,,2,,1,2,2,,1,3,3,,,1,,1,,1,,2,,1,2
8074,1,1,2,1,,,,2,2,2,,1,,2,2,,,3,1,1,,2,1,1,1,1,2,,1,,1,1,,1,,2,1,2
8075,2,1,,1,,1,,,1,1,1,1,1,1,,1,1,,1,2,2,,4,1,2,2,,,1,1,2,1,2,1,2,,1,
8076,,,1,,1,2,1,,1,,1,,,1,2,2,,1,1,2,2,4,1,1,,2,,1,1,1,2,3,,2,,2,,
8077,,1,1,,,2,2,1,,3,,,2,2,1,2,,2,1,1,,1,,2,1,,1,4,2,,,2,2,,1,1,,
8078,,2,,,1,2,,2,,1,,2,,2,2,,3,1,1,1,1,,,1,2,2,2,,,,3,1,,2,2,1,1,
8079,3,2,,2,,2,1,,1,2,,1,,1,,4,,1,,,,,1,3,1,1,1,3,2,,1,1,2,,1,,,1
8080,,1,2,1,4,2,,,1,,2,,1,,,,,2,2,1,4,1,,1,1,,2,1,,3,1,1,,,,2,,2
8081,3,3,3,1,1,,3,1,1,,2,1,1,,,1,2,,,1,,1,1,,1,1,1,,2,,1,,2,2,,1,,1
8082,,1,1,2,,2,1,2,2,1,3,1,1,3,1,2,2,2,1,,2,,,,,,,,3,2,,,1,,,,2,
8083,1,1,1,2,,2,,2,,1,4,,1,1,1,1,,1,,3,1,1,2,1,1,,,1,1,2,2,,,,,2,1,1
8084,1,1,,,,3,1,2,,,,,,,1,1,1,,5,,1,1,,1,3,1,1,2,,1,,,1,2,2,3,2,1
8085,,,1,,1,1,,2,,,2,1,3,,1,,1,2,5,3,,,,2,4,2,,,2,,,,1,,2,1,,1
8086,,1,2,1,1,2,,,1,1,1,,,3,1,1,2,2,1,,4,1,1,,1,1,1,1,2,1,1,1,,1,,2,,
8087,,1,2,1,1,2,2,,1,2,,1,3,,2,1,,2,1,1,1,1,,,,1,2,1,,1,,2,,3,2,,,1
8088,,,,,1,2,2,2,1,,,2,,2,2,2,,,1,,,2,3,2,2,2,,,1,1,,,,2,1,3,1,1
8089,,2,1,,4,2,1,,2,1,3,,2,,,,1,1,,,,1,1,,,1,,,,1,3,3,2,2,1,2,1,
8090,1,2,,3,,,1,3,1,,,1,1,2,,,1,1,2,1,1,1,,2,1,2,,,1,1,,1,4,1,1,1,,1
8091,,,,,2,2,,,,2,,1,,2,2,,3,1,,1,4,3,1,,,,3,2,3,,,,1,1,3,,1,
8092,,2,2,1,,1,,2,1,1,1,,1,1,1,,3,,,3,,2,1,,1,4,3,2,1,1,,,,,,1,,2
8093,1,2,,,2,,,,1,3,,3,1,1,1,2,1,1,1,,2,,1,2,,1,,,,,1,1,1,,,2,5,2
8094,,2,,,1,3,,2,,1,,3,1,1,1,3,1,2,,,,1,1,1,1,,2,,2,,,2,2,,2,,2,1
8095,,,1,3,,2,2,1,,1,1,,1,,1,1,4,3,,,2,,2,1,,,,,2,2,1,1,,1,3,1,1,
8096,2,1,1,1,,,3,2,,1,,1,,,3,1,2,1,,,,1,1,2,2,,,,1,1,1,3,,,1,2,2,2
8097,1,,4,1,,,,,2,,,2,2,1,,2,1,1,1,1,1,1,1,2,2,1,1,1,,1,,2,1,1,,1,1,2
8098,,1,2,1,1,1,1,,,,,,1,5,,,1,1,,1,4,,1,2,,2,,1,2,1,,2,2,1,,2,2,
8099,1,,1,3,1,2,,,1,1,3,2,2,,2,1,2,1,1,,,1,2,,,1,,1,,1,1,2,2,1,1,,,1
8100,,3,1,2,1,1,,,1,,3,,1,1,2,,1,1,2,,2,1,1,1,1,,,1,2,2,1,1,1,,2,,2,
8101,,2,,,2,,1,1,1,2,,1,1,3,,2,1,1,,1,1,1,2,1,2,2,,,2,2,,2,1,1,,1,,1
8102,,,3,1,1,2,,,1,,3,1,,1,,,,,,,2,1,,2,2,,1,1,2,2,3,,1,2,1,1,1,3
8103,2,1,,1,2,2,1,1,1,,,,2,1,1,1,,,,1,1,,2,4,,1,,1,2,2,1,,,3,,2,1,1
8104,,1,1,1,,1,1,1,3,,4,1,,1,1,,1,4,,1,,3,1,,2,1,,,,,1,1,2,1,1,1,,2
8105,1,,2,,,,2,,,2,3,2,1,2,1,,,3,2,2,1,,1,2,,,2,1,1,,,2,2,,1,1,,1
8106,2,2,2,1,1,,,1,1,2,1,,,2,3,2,1,,1,1,,1,,1,2,1,1,2,,1,,,1,,,3,,2
8107,,,,2,1,,2,,1,2,2,1,1,,2,1,,2,,,,3,1,2,1,,,,2,2,,,1,,4,1,2,2
8108,,1,1,2,,,1,1,,1,,1,1,1,1,1,,2,,1,1,,3,1,2,,3,1,2,1,2,1,1,4,1,,,
8109,,,2,2,,1,,2,1,1,1,1,,,4,,4,2,1,1,1,,1,3,2,1,,2,,,,1,,,1,2,,1
8110,3,,1,1,1,1,1,1,2,,2,,1,,,1,1,,4,1,1,1,1,1,1,,,2,,,2,2,2,,,1,,3
8111,2,3,2,1,,2,1,2,,,,2,,,,1,,,1,,,1,1,,1,4,2,,,2,1,1,,1,3,,,4
8112,,,3,,1,2,1,3,2,,1,1,,2,1,1,1,1,1,,1,1,,,1,1,1,2,2,3,1,1,,2,1,,,
8113,1,2,1,,,1,1,1,1,,,1,1,3,,,,,1,6,1,,,,,3,2,,3,1,1,1,1,1,1,,3,
8114,,,2,3,,1,1,,1,1,1,1,1,1,2,,3,2,2,1,1,,,2,,,1,1,,1,4,,1,2,,,,2
8115,1,1,,,,,5,,1,,,3,,1,,1,1,,1,3,1,2,1,,,1,3,1,1,,,,,4,1,1,2,2
8116,,1,1,,2,3,,1,1,2,,1,1,1,1,,2,,,1,1,1,,2,1,,1,,1,3,2,,,1,1,1,3,2
8117,,,2,,1,2,1,,,2,1,,1,2,1,2,3,,,1,,1,3,1,,,1,1,2,1,,,3,2,2,1,1,
8118,1,2,1,,,1,3,2,2,2,2,,1,1,,2,,1,,1,1,,1,4,1,1,,,,1,,1,1,2,,1,1,1
8119,3,,,,,1,2,2,1,2,1,1,,3,,,,,1,2,3,1,2,1,1,1,,1,,,1,2,1,1,,2,,2
8120,2,,,2,,1,1,1,,,,5,1,,1,1,1,1,,1,1,,1,2,,,,2,,1,,4,1,2,3,1,2,
8121,2,,2,,1,3,,1,,,1,1,2,,1,,,1,,2,1,1,3,1,1,1,,2,,3,2,1,1,,2,,1,1
8122,2,2,3,,,2,1,1,1,,1,,1,,3,,,2,,,2,1,2,,1,1,1,1,,,2,1,1,,3,3,,
8123,,1,3,2,1,2,1,,1,2,1,1,,,2,,,2,1,1,1,1,,2,,1,1,3,,3,,,2,2,,,,1
8124,2,,,3,1,,,1,,,3,1,1,1,,1,2,1,1,1,1,1,2,1,2,1,,,,1,1,1,1,1,3,,2,1
8125,1,1,1,3,1,,1,,2,,2,2,2,,,,1,,2,,1,1,,1,1,1,2,1,,3,,,1,2,,3,2,
8126,,4,1,1,2,,,,1,2,2,1,1,,1,1,2,2,,1,,1,,5,,3,1,1,1,1,,,1,2,,,,
8127,1,,1,,1,2,2,1,2,1,,1,1,,3,1,2,1,1,2,2,1,1,2,,,2,,,1,1,,,1,2,,1,1
8128,3,,1,1,,1,1,,,,1,2,1,1,1,1,1,2,,1,,,1,1,1,,1,2,2,,,,2,2,2,2,1,3
8129,,2,,2,2,2,2,1,,1,1,1,,,,1,1,,2,2,,2,,2,,1,1,2,,,2,2,,,2,2,2,
8130,2,1,,,4,1,,2,2,1,1,2,1,,2,1,,1,,2,1,1,1,,1,,2,,,2,1,,3,1,,1,1,
8131,1,,,2,,,1,2,1,1,2,,2,,1,4,,,,1,1,1,3,1,1,1,3,2,,,,3,,1,1,,1,1
8132,1,1,1,,4,1,1,1,2,3,1,1,2,,,,1,,1,,1,1,,1,1,,,,,2,1,1,5,1,1,,1,1
8133,1,1,1,,,,,2,,,,3,,,1,2,3,2,2,,2,1,1,1,1,2,1,4,2,,1,,1,,1,,1,1
8134,,,1,1,,,2,1,,1,,1,2,2,,2,2,2,,2,,,3,,,1,3,1,1,3,,,1,1,4,,,1
8135,2,,3,2,,,1,,1,,,1,2,,2,2,2,3,4,1,,1,,1,,,1,1,,4,,,,1,1,,2,
8136,1,,3,2,3,,,2,1,,1,1,,,,2,1,1,1,2,,1,1,,1,,2,,,1,1,3,2,1,2,,,2
8137,1,,,4,1,,2,,1,1,2,,,2,1,,1,1,1,2,2,1,,1,2,,2,,,2,1,2,,,2,2,,1
8138,2,1,5,1,2,1,,1,1,1,1,,,,,3,2,2,1,,,,1,,,,1,,1,,3,,3,,2,,,3
8139,,,1,1,1,,1,2,4,4,1,1,,,1,1,,1,1,1,,,2,1,1,2,,1,,,3,2,3,1,,,,1
8140,1,1,1,,1,,1,1,,2,,1,1,,1,2,1,1,2,2,,2,,1,1,2,,,1,3,1,1,2,,,,5,
8141,,1,1,,,1,2,2,1,,,,2,2,2,1,1,2,2,,1,,1,1,1,,,1,1,3,1,2,,1,,1,1,3
8142,,3,3,,1,1,,,,2,3,,1,3,1,,2,,1,,2,3,1,1,,2,,1,1,,1,1,1,1,,1,1,
8143,2,1,,2,2,,4,1,,,1,2,,,,1,2,1,1,,2,2,,,1,,,2,1,,,4,,1,,2,1,2
8144,2,2,1,1,2,,1,2,2,,1,3,2,,,2,1,2,3,,2,,2,,,,1,,,1,1,,1,,,2,,1
8145,1,1,,,1,,2,1,1,,3,2,2,3,1,,1,,,2,,1,,1,,3,,2,2,2,,1,,1,1,2,,1
8146,1,1,,,4,2,,2,,,2,2,1,1,1,,2,,2,,2,,1,,1,1,1,1,2,1,1,,1,1,1,2,1,
8147,,2,,1,1,3,1,3,1,2,1,2,1,,1,1,2,,,1,2,,3,2,1,,1,3,1,,1,,,,1,,,
8148,1,,1,2,1,,3,,,1,1,5,,3,1,2,,3,,2,,1,1,1,1,2,1,,1,1,,,1,,1,,,1
8149,3,1,2,2,1,,1,,1,1,1,1,2,1,1,1,,,,,,1,1,1,3,,,,2,2,2,1,1,1,2,1,,1
8150,1,2,4,1,,,2,1,1,1,,,4,1,,,1,1,2,2,1,1,2,2,1,,,,1,,,,1,2,1,2,,
8151,1,2,1,2,2,3,2,1,,,3,2,,,2,2,1,1,,,,,,1,,1,1,,2,,,1,3,2,1,1,,
8152,1,,2,1,1,1,1,3,1,1,1,,1,4,,1,,1,3,1,1,,,1,,,,1,1,1,2,1,2,,1,1,2,
8153,,1,2,,1,,,2,3,1,,2,4,2,1,,,,1,1,1,2,,,1,3,2,1,,1,,2,,1,1,,1,1
8154,,,,,,,1,2,1,,1,1,1,4,2,1,,,2,,1,1,2,,3,1,,1,2,,1,1,2,1,1,1,1,3
8155,,2,1,1,2,,,2,1,2,1,1,1,2,,1,2,,1,1,,5,,,1,1,,3,,2,,,1,1,,1,,2
8156,,2,,1,2,1,,,1,,1,,,1,2,1,1,3,2,,3,4,1,,,3,2,,2,,3,,1,,,,1,
8157,1,1,2,1,,,,,1,,3,,2,3,1,,2,,,,1,1,1,1,,1,,2,1,2,2,,1,3,,1,4,
8158,,,,2,2,2,,1,1,1,1,2,1,,1,1,1,1,1,2,1,,,,1,2,3,,,1,2,,,1,2,4,,1
8159,2,3,,2,,,1,1,2,1,2,2,,1,1,1,1,3,1,,1,1,,1,1,,2,,1,,1,1,,1,,2,1,1
8160,,2,1,1,2,,,2,1,,1,1,,1,,3,,1,,1,,,,1,2,3,1,,3,1,2,2,,,1,3,1,1
8161,1,,1,,,,,1,1,2,2,1,1,,1,4,1,2,1,4,,,,,1,1,,,,2,2,,1,1,1,4,2,
8162,,,1,1,1,1,3,,1,,1,1,2,2,,,,2,,,2,3,2,1,1,3,,1,2,1,2,,,,1,1,1,1
8163,,,,,,1,2,1,,1,,1,,1,2,1,1,2,3,,1,,1,,2,,1,,2,4,,2,1,2,1,,2,3
8164,2,1,1,,,1,2,1,,1,1,2,,1,1,1,2,1,,1,2,,3,,1,1,,2,,1,1,,2,,2,1,2,1
8165,1,,,,1,2,1,,2,,,,2,3,1,2,1,1,2,2,3,1,1,2,,1,2,,1,1,2,1,1,,,,1,
8166,,3,1,,,,,1,2,2,2,2,1,1,4,1,,1,1,,2,,2,2,,1,,,1,,,2,2,1,1,,,2
8167,1,,1,3,,,1,1,2,,,2,1,1,1,1,,1,1,,3,1,,2,1,1,,4,,,2,1,2,,1,,1,2
8168,,1,,1,1,,1,,,3,1,1,,1,,,1,1,1,1,,1,1,1,,3,1,1,2,1,2,,3,,,2,1,5
8169,1,4,1,,,,,,1,,,,,1,1,1,2,,4,1,1,2,,,1,,2,1,3,1,,2,4,,2,1,,1
8170,2,1,,,2,,2,,,1,3,,,1,1,2,2,,,2,,1,,3,1,1,,3,3,2,1,,,1,,3,,
8171,,1,1,,,1,3,2,1,,,1,2,1,1,1,,1,1,,1,2,,1,,,,3,1,2,2,2,1,2,,2,1,1
8172,,1,1,1,6,,1,,2,,,2,,,1,2,1,2,1,,,1,,2,1,,,3,2,,1,,3,,2,1,1,
8173,,3,1,1,,1,1,1,,,1,2,1,2,2,2,,,1,,1,,1,4,,2,1,1,1,,4,,2,,,,1,1
